,Review1,"bản thân không trang điểm chỉ dùng kem chống nắng nên dùng nước tẩy trang là phù hợp, cứ nghĩ dịch covid sẽ ảnh hưởng đến thời gian vận chuyển nên sẽ bị nhận sản phẩm bị lâu không ngờ, vẫn như lúc chưa dịch, cám ơn tiki và đối tác vận chuyển"
1605,"mình đặt từ hôm 28, thấy thông báo nhận hàng vào ngày 14, mà hôm nay đã nhận được hàng rùi 🧡🧡 mình áp xu và mã giảm giá nên giá rẻ gần cả trăm ngàn nhoa. Shop gói kĩ nên không bị vỡ hàng, date xa và đúng loại 900g ah. Dove thì tốt khỏi bàn, xài da mịn màng đổi qua loại khác là phải quay về với Dove, mùi cực kì thơm luônnn🙆🏿‍♀️🙆🏿‍♀️🙆🏿‍♀️iuuu"
1606,"Giao hàng cực nhanh, mới đặt tối qua nay đã có hàng, đóng gói cẩn thận và chỉ sử dụng một màng nilon mỏng bọc quanh sản phẩm, còn lại là hộp bìa carton và giấy chèn xung quanh. Cảm ơn shop đã rất chú ý bảo vệ môi trường. Shipper thân thiện, nhiệt tình! Chất lượng của Dove thì khỏi bàn, khuyến mãi tốt!"
1607,"giao hàng thiếu sp khuyến mãi, chat với tiki và mail hỗ trợ tiki thì bảo chờ từ 48-72h, chờ mãi đến hơn 144h cũng chỉ nhận mail bảo chờ...
nói chung không hài lòng với sự CSKH của tiki như thế, không bạn nào đt hỏi xem ntn, CTKM thì không rõ ràng dễ gây nhầm lẫn. hy vọng tiki nên khắc phục, chỉ có e ở khâu trả hàng hoàn tiền là làm việc nhanh lẹ thôi. 
đây là hình ảnh trước và sau khi nhận hàng"
1608,"Sữa tắm rất thơm. ♥♥Cảm ơn nhà bán hàng và Tiki! ♥♥

Tiki GIÚP DÙM: ??có thể đánh dấu, ghi chú phía ngoài thùng, hàng SỮA TẮM ưu tiên ?ĐẶT PHÍA TRÊN (tương tự như CHAI LỌ) khi vận chuyển để TRÁNH HỞ NẮP, TRÀN SỮA TẮM ra khỏi chai (do bị các thùng đựng sản phẩm khác đè lên.)

Chân thành cảm ơn nhà bán hàng và Tiki.♥ Yêu nhà bán hàng và Tiki lắm! ?"
1609,"Ấn tượng đầu tiên là Tiki rất kỹ lưỡng trong đóng gói chai sữa tắm, chắc để phòng bị đổ hay tràn ra bên ngoài; từ cái hộp đến bên trong hộp luôn, mà kỹ quá lớp băng dính làm bay luôn HSD. Sữa tắm thì mình chưa dùng nhg thấy mùi cũng dịu nhẹ. Riêng cái túi tặng kèm chất ko đẹp vs nhìn hịn hịn như hình mình họa, mùi khá khó chịu nhg cũng ko đến nỗi nào. KT cỡ D42 x R15 x C25, chắc dùng đựng đồ 3 - 4 ngày đc nếu bạn ít đồ :D"
1610,"Mềm mại, dể dàn sử dụng"
1611,Tiện lợi khi sử dụng.
1612,
1613,
1614,"chất lượng thì cực kỳ tốt rùi, ko có zì để nói.  cái để nói ở đây là khâu đóng gói nè, mặc dù là hộp khẩu trang sẽ ko bị ảnh hưởng chất lượng bên trong nhưng mình ko mún bị nhận hàng mà bị nhàu nát bên ngoài hộp như v chút nào. mong tiki sẽ đóng gói cẩn thận hơn nhé"
1615,"Mình thật may khi tiki vừa nhập lại hàng thì mua dc 2 hộp này, khẩu trang trong thời điểm này khan hiếm kinh khủng mà giá lại bị đội lên x2 x3 x5,. Mình mua được gía 275k/ hộp. 1 đơn mua được 2 hộp tối đa. Nên đã mua dùng cho cả nhà. Lưu ý loại này như hình, thì không chống virus dc, mình cũng chỉ có nhu cầu dùng để đi đường, nếu đến chỗ đôn người mình chồng thêm 1 khẩu trang vải bên ngoài cho tiện."
1616,"Thiết kế cấu trúc 3D đa lớp độc đáo, ôm gọn và sát khuôn mặt.Thiết kế thông minh chống khuẩn tối đa, ngăn chặn khói bụi thâm nhập vào các khe hở, gia tăng mức độ phòng chống bụi, vi khuẩn trong không khí.Khẩu trang nhô tự nhiên, không sử dụng gọng kẽm, kim loại bất tiện cấn đau vùng mũi như các loại khẩu trang khác.Thiết kế không chạm miệng, vệ sinh, khá thuận tiện với phụ nữ khi vấn đề son môi bị lem dính vào khẩu trang gây phiền phức khi sử dụng, không tạo khe hở ôm vừa vặn nên không làm mờ kính khi đeo khẩu trang.Không gian bên trong khá thông thoáng bởi thiết kế nhô cao nên khá dễ chịu để hít thở, đồng thời giúp giữ nhiệt, ẩm tránh không khí lạnh. Good!"
1617,"Thiết kế cấu trúc 3D đa lớp độc đáo, ôm gọn và sát khuôn mặt.Thiết kế thông minh chống khuẩn tối đa, ngăn chặn khói bụi thâm nhập vào các khe hở, gia tăng mức độ phòng chống bụi, vi khuẩn trong không khí.Khẩu trang nhô tự nhiên, không sử dụng gọng kẽm, kim loại bất tiện cấn đau vùng mũi như các loại khẩu trang khác.Thiết kế không chạm miệng, vệ sinh, khá thuận tiện với phụ nữ khi vấn đề son môi bị lem dính vào khẩu trang gây phiền phức khi sử dụng, không tạo khe hở ôm vừa vặn nên không làm mờ kính khi đeo khẩu trang.Không gian bên trong khá thông thoáng bởi thiết kế nhô cao nên khá dễ chịu để hít thở, đồng thời giúp giữ nhiệt, ẩm tránh không khí lạnh."
1618,"Hộp khẩu trang còn nguyên bọc nilong, được đóng gói vào hộp cactong cẩn thận, lúc nhận hàng ko bị móp méo, giá cả cũng khá ổn, mua đúng dịp được giảm phí ship nữa. Tình hình dịch bệnh nên hàng giao hơi lâu nhưng ko sao, còn may là mua được hàng và hàng về tới tay. Cám ơn Tiki."
1619,"Hàng đẹp 
Phải nói bàn chải nó đẹp *** ra nhìn sang trọng dã man
Chất liệu cầm mịn tay lực rung siêu đã 
Mạnh có - yếu có - trung bình có
Bị cái lúc giao hàng cảm thấy đóng gói ko đc cẩn thận lắm nên hơi cấn cạnh của hộp

Nói chung bàn chải đẹp rung êm tiếng kêu nhẹ như máy phun sương 
Đánh phê cái răng lắm
Xài kết hợp với Marvis là đỉnh khỏi cần nói

Mấy bạn cứ mua nha"
1620,"hàng được giao nhanh, đóng gói cẩn thận, mẫu mã đẹp, sử dụng lâu dài mới biết chất lượng. Tuy nhiên, có chút sai lệch về thông tin xuất xứ: Tiki ghi cả xuất xứ thương hiệu và xuất xứ đều là Hàn Quốc nhưng thực tế xuất xứ hàng là Trung Quốc. Đề nghị công ty sửa lại thông tin trên app."
1621,"Bàn chải cầm rất đầm tay, có nhiều mức độ rung, phù hợp với nhu cầu sử dụng.
Đóng gói thì tạm được vì chỉ bỏ vào hộp chứ k lót xốp hay túi khí gì cả.
Mua lúc sale còn 746k kèm 1 hộp 4 đầu thay."
1622,"Viết review này để khen Chăm sóc khách hàng của Tiki nhaaaa. Đỉnh của đỉnh, bàn chải mua về xài được 6 tháng thì có vấn đề, còn trong tg bảo hành nên mình thử liên hệ Tiki. Team Tiki hỗ trợ rất rất nhiệt tình, thu hồi sản phẩm cũ và đổi mới cho mình, hơn cả mong đợi của mình luôn. Quá tuyệt vời!!!!
Bàn chải thì đẹp, sang, cầm chắc tay, độ rung thì vừa phải k bị đau răng, nứu nha mọi người.
Highly recommend mua hàng đặc biệt là hàng điện tử ở Tiki Trading vì thiệt sự khâu chăm sóc quá đỉnh 👍Thank you team Tiki."
1623,"Đã gửi liên hệ nhưng không được phản hồi.
GỬI LẠI:

Chào anh/chị
Em là Tiêu Phàm, là khách hàng của Tiki. Ngày 29/12/2020 em có mua bằng chải điện Lock&Lock ENR346BLK - DC3.7V (theo thông tin hoá đơn) trị giá 1.332.000 (VND). Em có trải nghiệm rất tốt với sản phẩm. Nhưng hiện tại nó không hoạt động được nữa. Dù đã thử sạc lại, và đèn tín hiệu báo pin đã full. Em đang trong quá trình niềng răng nên rất cần bằng chải điện để bảo vệ sức khoẻ răng miệng.

Hiện tại phiếu bảo hành(vẫn còn hạn) và vỏ hộp, kèm dây sạc em vẫn còn đầy đủ. Vậy Tiki hay Lock&Lock sẽ làm việc với em trong trường hợp này. Hoặc em sẽ phải liên hệ ai để xác thực bảo hành. Trong tình hình dịch bệnh covid, theo chỉ thị của chính phủ không được phép đi ra ngoài thì cty sẽ giải quyết cho em như thế nào? Nếu chính phủ tiếp tục giãn cách cho đến khi phiếu bảo hành em hết hạn thì sao? Rất mong anh/chị sớm hồi đáp, đưa ra phương án giải quyết cho e yên tâm. 
Thông tin liên hệ: 0969.66.9917 (Tiêu Phàm)
Xin chân thành cám ơn! Chúc anh/chị an toàn mùa dịch."
1624,"Hơn 1 năm r mới lại mua hàng trên tiki mk cảm thấy rất thất vọng. Ngày trước trên tiki hộp đựng hàng ko hề bị méo, hàng luôn ở trong không bị bóc ra trước ntn. mk rất sock khi mới mở hộp hàng của tiki ra đã nhìn thấy lọ mặt nạ đất sét nv. 2 tuần trước mk mua trên *** hộp mặt nạ đất sét họ giao cũng ko bị mở hộp ra trước ntn ngoài ra họ còn bọc cả lớp chống đổ vỡ hàng hoá mà tiki mk mua về mở ra ko có lấy 1 lớp bọc nào. Không phải mình khó tính nhưng trước h mk vẫn luôn thích sự đóng gói và giao hàng trên tiki vì luôn tạo cho cảm giác an tâm về hàng khi đặt hàng???."
1625,"Mình đã canh sale tặng quà vào 24h đến 2h sáng và hoá đơn mình cũng hơn 499k nhưng hoàn toàn không có quà tặng như khuyến mãi. Thật sự cực kì thất vọng, đã thế hộp giao đến thì méo mó và hộp sữa rửa mặt bị mở toang ra."
1626,"Đủ sản phẩm, dịch bệnh nhưng vẫn giao nhanh, mình nhận được hàng sau 1 tuần, nhưng bọc hàng xơ xài, tất cả sách đều không có bọc plastic, sữa rửa mặt thì hở nắp, nên nhận được hàng mình buồn lắm, mình vẫn đánh giá 5 sao vì tháng cô hồn mình k tạo nghiệp."
1627,"Lạy trời! Đây là lần đầu tiên mình dùng bộ Bija này
- đóng gói cẩn thận, nguyên tem, nguyên nhãn
- da mình là da dầu có mụn ẩn, trước khi chuyển sang sử dụng bộ này mình đã ngưng dùng các sp dưỡng da khác hơn 1 tuần. Mình cũng xen kẽ đắp mặt nạ bnbg khoảng 2 lần/ tuần (nếu đắp mn thì mình k dùng sữa dưỡng, để tinh chất của mn đi ngủ luôn) kết hợp với kiên trì uống nước lá tía tô đun sôi. 
Sau một tuần dưỡng da như trên mình thấy mụn giảm đáng kể, mụn tự khô và bong ra khi rửa mặt, da mềm và ít dầu hơn rất nhiều. Mình mong mọi thứ sẽ tiếp tục ổn"
1628,"Tiki khuyến mãi mua 1 sữa rửa mặt  Innisfree Bija Trouble Facial Foam 150ml sẽ được tặng kèm 1 Sữa rửa mặt innisfree Super Volcanic Pore Micellar Cleansing Foam 2X 150ml . Nhưng lúc nhận hàng, lại chỉ nhận được mỗi 1 Bija Trouble Facial Foam. Mong tiki kiểm tra lại đơn hàng ."
1629,"Chất lượng thì không phải nói nhiều vì sữa thơm, lưu hương lâu. Chỉ là mình góp ý mấy lần về đóng hàng mà ko có sự thay đổi, lần này hàng về vỡ mất một chai phải cho hoàn hàng lại. Đợi hàng lúc dịch bệnh đã lâu, về còn bị vỡ, ko đc hài lòng lắm"
1630,đóng gói không kĩ nên bị tràn sữa tắm ra ngoài. sữa tắm rất thơm nhưng không lưu hương lâu
1631,rất thơm
1632,
1633,
1634,"giá bth của một sản phẩm là 80 mấy ngàn mua 1+1 giá 112k mà cũng chỉ có 1 sp, nhắn tin hỏi còn bảo mình không đặt 1/12 nên không áp dụng khuyến mãi, trong khi thông tin đơn của mình là đặt 1/12 ?? :))) đã chiêu trò còn lương lẹo mn cẩn thận :)) hụt hẫn"
1635,"em mua 2 loại hồng và xanh hsd còn 2 năm
e thấy loại hồng này mùi thơm , nhiều bọt , không bị chảy , vẫn y nguyên
còn màu xanh thì eo ôi mùi ghê , như có nước vào , đặt bên gần ngón cái mà bị loãng chảy ra cả bàn tay e rồi kìa , như hàng lởm ý"
1636,"Mình có mua 2 sản phẩm sửa rửa mặt senka collagen và sữa tắm senka perfect bubble màu trắng. Sữa rửa mặt Nhật của Senka thường số lô là 6 chữ số ( số in ở đáy chai) còn của mình khi mua về chỉ có 5 chữ số thôi, với cái mình xài một lần mà da bị ngứa, nổi mụn nhiều. Còn sữa tắm thì hỗn hợp quá loãng, không được đặc giống như loại senka trước đây mình dùng. Mình không chắc đây là hàng chất lượng nên không dám xài nữa. Hai sản phẩm mình mua đều ở nhà cung cấp Thành Thuận Thiên. Mong tiki xem xét đổi lại sản phẩm của nhà cung cấp uy tín khác dùm mình. Mong nhận được hồi đáp sớm. Mình cám ơn."
1637,"Mình đã sử dụng loại sữa rửa mặt này nhiều. Một số nhận xét:
- Dịu nhẹ, ẩm, sau khi rửa không bị khô da
- Tạo bọt khá nhiều, chỉ cần dùng tay cũng tạo bọt.
- Mình cũng đã dùng tuýp màu xanh (chiết xuất tơ tằm), có vẻ tạo bọt nhiều hơn nhưng do tuýp hồng thêm Collagen nên dùng nhiều hơn.
- Mình sử dụng chung với dầu tẩy trang senka luôn, nói chung là thấy Senka khá ổn.

Về tiki giao hàng nhanh, đúng theo dự kiến. Đóng gói rất kĩ, có bọc xốp nên ko hư hao sản phẩm."
1638,"Sp thì k có vấn đề gì, chỉ là đặt hàng tiki mùa dịch thì chờ dài cổ, đến nỗi mua mấy đơn từ app khác xài hết rồi cũng chưa thấy tiki nơi đâu. Hỏi cskh thì phản hồi tự động như kiểu mình độc thoại vậy. Dịch vụ tiki dạo này làm mình nản quá. Nếu mấy đơn mới cũng treo như mấy đơn cũ từ 8/8 đến tháng 11 (dịch qua rồi người ta đã giao ầm ầm mà tiki vẫn treo) thì chắc k dám đặt thêm cho mất thời gian"
1639,"Vì sao tôi cho 1*?
1. Hầu hết người tiêu dùng (NTD) bình thường khi mua sp liên quan tới sức khoẻ đều sẽ nhìn vào NHÃN HIỆU để đặt niềm tin vì họ ko có thiết bị chuyên dụng để đo kiểm sp xem có chính xác hay ko.
2. Sp này quảng cáo là mang nhãn hiệu KINGTECH nhưng tuyệt nhiên trên sản phẩm cũng như bao bì ko thể hiện điều này, ngoại trừ cái PBH và HDSD. PBH còn ghi ko đúng model. trên hộp còn in cái logo iMDK nữa kìa.
3. Tìm trên các chợ online khác như L***, SH*** thì thấy trong rất nhiều review của người mua có các hình ảnh y chang sp này, chỉ khác cái nhãn hiệu, và giá cả thì cũng nhiều kiểu luôn.
Từ 3 điều trên, nên hiểu thế nào cho đúng: đây là sp OEM đc nhà bán mua lại đâu đó và đặt nhãn hiệu. Điều mà mình thấy tệ ở đây là họ ko thèm in cái Logo KINGTECH lên hộp luôn mà chỉ dán nhãn phụ bằng băng keo thông thường, điều mà người bình thường nhất cũng làm đc.
Đây là review mang tính cá nhân để cho người mua có thêm thông tin để quyết định. Chứ thật sự hiện tại thì mình đang cảm thấy bị lừa."
